msm_id,target_anchor_prb_id,is_mesh,msm_type,af,succeed_count,fail_count,succeed_ratio
16561528,6405,False,http,4,0,106,0.0
16561494,6405,True,http,4,0,674,0.0
16561531,6405,False,http,6,0,44,0.0
16561497,6405,True,http,6,0,624,0.0
16561527,6405,False,ping,4,0,105,0.0
16561493,6405,True,ping,4,1,673,0.001483679525222552
16561530,6405,False,ping,6,0,44,0.0
16561496,6405,True,ping,6,1,623,0.0016025641025641025
16561526,6405,False,traceroute,4,0,106,0.0
16561492,6405,True,traceroute,4,1,673,0.001483679525222552
16561529,6405,False,traceroute,6,0,44,0.0
16561495,6405,True,traceroute,6,1,623,0.0016025641025641025
16685402,6409,False,http,4,0,113,0.0
16685334,6409,True,http,4,0,669,0.0
16685405,6409,False,http,6,0,36,0.0
16685337,6409,True,http,6,0,619,0.0
16685401,6409,False,ping,4,0,112,0.0
16685333,6409,True,ping,4,1,668,0.0014947683109118087
16685404,6409,False,ping,6,0,36,0.0
16685336,6409,True,ping,6,1,618,0.0016155088852988692
16685400,6409,False,traceroute,4,0,113,0.0
16685332,6409,True,traceroute,4,1,667,0.0014970059880239522
16685403,6409,False,traceroute,6,0,36,0.0
16685335,6409,True,traceroute,6,1,618,0.0016155088852988692
18323799,6444,False,http,4,0,106,0.0
18323549,6444,True,http,4,0,624,0.0
18323802,6444,False,http,6,0,19,0.0
18323552,6444,True,http,6,0,578,0.0
18323798,6444,False,ping,4,0,107,0.0
18323548,6444,True,ping,4,1,623,0.0016025641025641025
18323801,6444,False,ping,6,0,20,0.0
18323551,6444,True,ping,6,1,577,0.0017301038062283738
18323797,6444,False,traceroute,4,0,104,0.0
18323547,6444,True,traceroute,4,1,623,0.0016025641025641025
18323800,6444,False,traceroute,6,0,18,0.0
18323550,6444,True,traceroute,6,1,577,0.0017301038062283738
21802493,6557,False,http,4,0,143,0.0
21802261,6557,True,http,4,0,648,0.0
21802496,6557,False,http,6,0,23,0.0
21802264,6557,True,http,6,0,600,0.0
21802492,6557,False,ping,4,0,143,0.0
21802260,6557,True,ping,4,1,647,0.0015432098765432098
21802495,6557,False,ping,6,0,23,0.0
21802263,6557,True,ping,6,1,599,0.0016666666666666668
21802491,6557,False,traceroute,4,0,143,0.0
21802259,6557,True,traceroute,4,1,647,0.0015432098765432098
21802494,6557,False,traceroute,6,0,23,0.0
21802262,6557,True,traceroute,6,1,599,0.0016666666666666668
21985577,6560,False,http,4,0,144,0.0
21984076,6560,True,http,4,0,731,0.0
21985576,6560,False,ping,4,0,144,0.0
21984075,6560,True,ping,4,1,730,0.0013679890560875513
21985575,6560,False,traceroute,4,0,144,0.0
21984074,6560,True,traceroute,4,1,730,0.0013679890560875513
22220830,6572,False,http,4,0,143,0.0
22215369,6572,True,http,4,0,666,0.0
22220835,6572,False,http,6,0,100,0.0
22215372,6572,True,http,6,0,616,0.0
22220829,6572,False,ping,4,0,143,0.0
22215368,6572,True,ping,4,1,665,0.0015015015015015015
22220834,6572,False,ping,6,0,100,0.0
22215371,6572,True,ping,6,1,615,0.0016233766233766235
22220828,6572,False,traceroute,4,0,143,0.0
22215367,6572,True,traceroute,4,1,664,0.0015037593984962407
22220833,6572,False,traceroute,6,0,100,0.0
22215370,6572,True,traceroute,6,1,615,0.0016233766233766235
22366708,6579,False,http,4,0,133,0.0
22362794,6579,True,http,4,0,675,0.0
22366707,6579,False,ping,4,0,133,0.0
22362793,6579,True,ping,4,1,674,0.0014814814814814814
22366706,6579,False,traceroute,4,0,135,0.0
22362792,6579,True,traceroute,4,1,674,0.0014814814814814814
22526256,6591,False,http,4,1,156,0.006369426751592357
22525755,6591,True,http,4,1,863,0.0011574074074074073
22526259,6591,False,http,6,1,125,0.007936507936507936
22525758,6591,True,http,6,1,790,0.0012642225031605564
22526258,6591,False,ping,6,1,125,0.007936507936507936
22526257,6591,False,traceroute,6,1,125,0.007936507936507936
22561787,6595,False,http,4,0,157,0.0
22559421,6595,True,http,4,0,654,0.0
22561790,6595,False,http,6,0,127,0.0
22559425,6595,True,http,6,0,606,0.0
22561789,6595,False,ping,6,0,126,0.0
22559424,6595,True,ping,6,2,604,0.0033003300330033004
22561788,6595,False,traceroute,6,0,127,0.0
22559423,6595,True,traceroute,6,2,604,0.0033003300330033004
